12:13:41.237,(-1.434419, 0.176370, 4.500000),0,0.5,0.3944444,True
12:13:41.263,(-1.024359, -0.246918, 4.500000),0,0.5,0.3944444,True
12:13:41.273,(-1.024359, -0.242509, 4.500000),0,0.5,0.3944444,True
12:13:41.302,(-1.019948, -0.233690, 4.500000),0,0.5,0.3944444,True
12:13:41.323,(-1.028768, -0.220462, 4.500000),0,0.5,0.3944444,True
12:13:41.339,(-1.050814, -0.216053, 4.500000),0.03748016,0.4913889,0.3888889,True
12:13:41.356,(-1.068452, -0.220462, 4.500000),0.06714687,0.4913889,0.3888889,True
12:13:41.373,(-1.103724, -0.229281, 4.500000),0.1142718,0.4830556,0.3888889,True
12:13:41.388,(-1.130179, -0.233690, 4.500000),0.1142718,0.4830556,0.3888889,True
12:13:41.413,(-1.161045, -0.255736, 4.500000),0.1176901,0.4761111,0.3833333,True
12:13:41.435,(-1.178683, -0.282192, 4.500000),0.1176901,0.4761111,0.3833333,True
12:13:41.454,(-1.174272, -0.335103, 4.500000),0.1176901,0.47,0.3777778,True
12:13:41.468,(-1.138999, -0.374786, 4.500000),0.1168355,0.4711111,0.3722222,True
12:13:41.495,(-1.103724, -0.401241, 4.500000),0.1168355,0.4641667,0.3722222,True
12:13:41.506,(-1.033177, -0.445334, 4.500000),0.1167135,0.4575,0.3722222,True
12:13:41.536,(-1.002313, -0.471789, 4.500000),0.1187889,0.4575,0.3722222,True
12:13:41.556,(-0.967039, -0.533519, 4.500000),0.1187889,0.4575,0.3722222,True
12:13:41.574,(-0.962630, -0.586430, 4.500000),0.1511415,0.4641667,0.3722222,True
12:13:41.590,(-0.975856, -0.634931, 4.500000),0.1587108,0.4627778,0.3777778,True
12:13:41.607,(-0.993494, -0.661387, 4.500000),0.1616408,0.4627778,0.3777778,True
12:13:41.631,(-1.033177, -0.696661, 4.500000),0.1616408,0.4608333,0.3833333,True
12:13:41.655,(-1.090498, -0.723116, 4.500000),0.1677451,0.4669445,0.3888889,True
12:13:41.677,(-1.191909, -0.736344, 4.500000),0.1717739,0.4669445,0.3888889,True
12:13:41.691,(-1.275685, -0.727525, 4.500000),0.1717739,0.4669445,0.3888889,True
12:13:41.707,(-1.350643, -0.696661, 4.500000),0.2170675,0.4911111,0.3944444,True
12:13:41.731,(-1.394735, -0.656978, 4.500000),0.2882432,0.4905556,0.4,True
12:13:41.746,(-1.456465, -0.590839, 4.500000),0.3028934,0.49,0.4055555,True
12:13:41.773,(-1.496148, -0.515882, 4.500000),0.3505067,0.5,0.4166667,True
12:13:41.792,(-1.504966, -0.440924, 4.500000),0.3514833,0.5,0.4166667,True
12:13:42.349,(-1.474100, -0.343921, 4.500000),0,0.5,0.4944444,True
12:13:42.366,(-1.293322, -0.961215, 4.500000),0,0,0.5,True
12:13:42.392,(-1.302140, -0.970034, 4.500000),0,0,0.5,True
12:13:42.406,(-1.302140, -0.961215, 4.500000),0,0,0.5,True
12:13:42.545,(-1.297731, -0.956806, 4.500000),0,0.5,0.4666667,True
12:13:42.563,(-1.103724, -0.921532, 4.500000),0,0.5,0.4666667,True
12:13:42.588,(-1.103724, -0.921532, 4.500000),0,0.5,0.4666667,True
12:13:42.602,(-1.108133, -0.921532, 4.500000),0,0.5,0.4666667,True
12:13:42.627,(-1.108133, -0.921532, 4.500000),0,0.5,0.4666667,True
12:13:43.617,(-1.112544, -0.917123, 4.500000),0,0,0.5,True
12:13:43.638,(-1.112544, -0.917123, 4.500000),0,0,0.5,True
12:13:43.653,(-1.112544, -0.917123, 4.500000),0,0,0.5,True
12:13:43.674,(-1.112544, -0.917123, 4.500000),0,0,0.5,True
