14:55:52.481,(0.397623, 0.260145, 4.500000),0,0,0.5,False
14:55:52.482,(0.397623, 0.260145, 4.500000),0,0,0.5,False
14:55:52.504,(0.278573, 0.240304, 4.500000),0,0,0.5,False
14:55:52.505,(0.278573, 0.240304, 4.500000),0,0,0.5,False
14:55:52.530,(0.278573, 0.266759, 4.500000),0,0,0.5,False
14:55:52.530,(0.278573, 0.266759, 4.500000),0,0,0.5,False
14:55:52.545,(0.258731, 0.286601, 4.500000),0,0.5,0.4944444,False
14:55:52.545,(0.258731, 0.286601, 4.500000),0,0.5,0.4944444,False
14:55:52.557,(0.232276, 0.286601, 4.500000),0,0.5,0.4944444,False
14:55:52.557,(0.232276, 0.286601, 4.500000),0,0.5,0.4944444,False
14:55:52.579,(0.199208, 0.273373, 4.500000),0.2058357,0.4486111,0.4777778,False
14:55:52.580,(0.199208, 0.273373, 4.500000),0.2058357,0.4486111,0.4777778,False
14:55:52.596,(0.159524, 0.246918, 4.500000),0.2058357,0.4486111,0.4777778,False
14:55:52.596,(0.159524, 0.246918, 4.500000),0.2058357,0.4486111,0.4777778,False
14:55:52.624,(0.126454, 0.213848, 4.500000),0.2058357,0.4486111,0.4777778,False
14:55:52.624,(0.126454, 0.213848, 4.500000),0.2058357,0.4486111,0.4777778,False
14:55:52.644,(0.126454, 0.167551, 4.500000),1,0.4333333,0.4444444,False
14:55:52.645,(0.126454, 0.167551, 4.500000),1,0.4333333,0.4444444,False
14:55:52.659,(0.179366, 0.088185, 4.500000),1,0.4333333,0.4444444,False
14:55:52.660,(0.179366, 0.088185, 4.500000),1,0.4333333,0.4444444,False
14:55:52.675,(0.225663, 0.048502, 4.500000),1,0.4319444,0.4277778,False
14:55:52.676,(0.225663, 0.048502, 4.500000),1,0.4319444,0.4277778,False
14:55:52.698,(0.271959, 0.028660, 4.500000),1,0.4119444,0.4111111,False
14:55:52.699,(0.271959, 0.028660, 4.500000),1,0.4119444,0.4111111,False
14:55:52.715,(0.397623, 0.028660, 4.500000),1,0.4119444,0.4111111,False
14:55:52.715,(0.397623, 0.028660, 4.500000),1,0.4119444,0.4111111,False
14:55:52.744,(0.496832, 0.055116, 4.500000),1,0.4183333,0.3944444,False
14:55:52.744,(0.496832, 0.055116, 4.500000),1,0.4183333,0.3944444,False
14:55:52.763,(0.569584, 0.088185, 4.500000),1,0.4183333,0.3944444,False
14:55:52.763,(0.569584, 0.088185, 4.500000),1,0.4183333,0.3944444,False
14:55:52.778,(0.596039, 0.101413, 4.500000),1,0.4108333,0.3944444,False
14:55:52.778,(0.596039, 0.101413, 4.500000),1,0.4108333,0.3944444,False
14:55:52.794,(0.589425, 0.094799, 4.500000),1,0.4108333,0.3944444,False
