15:42:49.552,(-1.017744, -0.500449, 4.500000),0,0.5,0.3888889,False
15:42:49.577,(-0.164555, 0.332898, 4.500000),0,0.5,0.3777778,False
15:42:49.595,(-0.157942, 0.332898, 4.500000),0,0.5,0.3666667,False
15:42:49.615,(-0.151329, 0.346126, 4.500000),0,0.5,0.3666667,False
15:42:49.631,(-0.144713, 0.346126, 4.500000),0,0.5,0.3666667,False
15:42:49.660,(-0.131487, 0.359353, 4.500000),0.03259675,0.5,0.35,False
15:42:49.680,(-0.111645, 0.365967, 4.500000),0.03455012,0.5,0.3444445,False
15:42:49.695,(-0.085190, 0.372581, 4.500000),0.03271884,0.5,0.3444445,False
15:42:49.714,(-0.065348, 0.385809, 4.500000),0.0618972,0.5,0.3388889,False
15:42:49.732,(-0.025665, 0.392423, 4.500000),0.06763521,0.5,0.3333333,False
15:42:49.752,(0.007405, 0.399037, 4.500000),0.06763521,0.5,0.3333333,False
15:42:49.782,(0.047089, 0.392423, 4.500000),0.08838969,0.5,0.3277778,False
15:42:49.802,(0.106612, 0.385809, 4.500000),0.09058723,0.5,0.3277778,False
15:42:49.821,(0.152911, 0.372581, 4.500000),0.09022097,0.5,0.3277778,False
15:42:49.835,(0.205821, 0.359353, 4.500000),0.091686,0.5,0.3277778,False
15:42:49.859,(0.245504, 0.359353, 4.500000),0.08948846,0.5,0.3277778,False
15:42:49.876,(0.331485, 0.359353, 4.500000),0.08948846,0.5,0.3277778,False
15:42:49.904,(0.404236, 0.365967, 4.500000),0.08912221,0.5,0.3277778,False
15:42:49.925,(0.476990, 0.379195, 4.500000),0.09876694,0.5,0.3277778,False
15:42:49.940,(0.562970, 0.399037, 4.500000),0.09876694,0.5,0.3277778,False
15:42:49.957,(0.602652, 0.399037, 4.500000),0.09876694,0.5,0.3277778,False
15:42:49.983,(0.629109, 0.412264, 4.500000),0.1333171,0.5,0.3277778,False
15:42:50.000,(0.675405, 0.412264, 4.500000),0.1369796,0.5,0.3277778,False
15:42:50.028,(0.688634, 0.412264, 4.500000),0.1454035,0.5,0.3277778,False
15:42:50.048,(0.682019, 0.399037, 4.500000),0.1454035,0.5,0.3277778,False
15:42:50.062,(0.662177, 0.385809, 4.500000),0.1485777,0.5,0.3277778,False
15:42:50.079,(0.635722, 0.372581, 4.500000),0.1478452,0.5,0.3277778,False
15:42:50.105,(0.589425, 0.359353, 4.500000),0.146136,0.5,0.3333333,False
15:42:50.120,(0.503445, 0.319670, 4.500000),0.1455256,0.5,0.3333333,False
15:42:50.149,(0.450533, 0.306443, 4.500000),0.1484556,0.5,0.3333333,False
15:42:50.172,(0.331485, 0.253532, 4.500000),0.149066,0.5,0.3333333,False
15:42:50.188,(0.199208, 0.194007, 4.500000),0.157612,0.5,0.3333333,False
15:42:50.202,(0.133069, 0.160938, 4.500000),0.1617629,0.5,0.3277778,False
15:42:50.228,(0.066929, 0.121254, 4.500000),0.1617629,0.5,0.3277778,False
15:42:50.245,(-0.058733, 0.028660, 4.500000),0.1617629,0.5,0.3277778,False
15:42:50.269,(-0.118258, -0.017637, 4.500000),0.1617629,0.5,0.3277778,False
15:42:50.290,(-0.210854, -0.130073, 4.500000),0.1698205,0.5,0.3277778,False
15:42:50.310,(-0.263764, -0.229281, 4.500000),0.1745819,0.5,0.3277778,False
15:42:50.325,(-0.303447, -0.328489, 4.500000),0.1745819,0.5,0.3277778,False
15:42:50.354,(-0.323289, -0.388014, 4.500000),0.1736052,0.5,0.3277778,False
15:42:50.366,(-0.329902, -0.553360, 4.500000),0.1772677,0.5,0.3277778,False
15:42:50.394,(-0.316674, -0.619499, 4.500000),0.176169,0.5,0.3277778,False
15:42:50.414,(-0.263764, -0.738549, 4.500000),0.1750702,0.5,0.3333333,False
15:42:50.434,(-0.197625, -0.824529, 4.500000),0.1782444,0.5,0.3333333,False
15:42:50.450,(-0.111645, -0.884054, 4.500000),0.180564,0.5,0.3277778,False
15:42:50.473,(-0.038891, -0.910509, 4.500000),0.1820291,0.5,0.3333333,False
15:42:50.490,(0.086770, -0.923737, 4.500000),0.1888658,0.5,0.3333333,False
15:42:50.519,(0.232276, -0.903895, 4.500000),0.2060798,0.5,0.3388889,False
15:42:50.890,(0.430691, -0.844370, 4.500000),0,0.5,0.3666667,False
15:42:50.911,(-0.078575, 0.676819, 4.500000),0,0.5,0.3666667,False
15:42:50.925,(-0.078575, 0.703274, 4.500000),0,0.5,0.3666667,False
15:42:51.739,(-0.085190, 0.703274, 4.500000),0,0.5,0.3444445,False
15:42:51.757,(-0.085190, 0.703274, 4.500000),0,0.5,0.3444445,True
15:42:51.777,(-0.085190, 0.703274, 4.500000),0,0.5,0.4555556,True
15:42:51.795,(-0.085190, 0.703274, 4.500000),0,0.5,0.4444444,True
