11:50:29.222,(-0.521705, -0.709888, 4.500000),0,0.5,0.4555556,True
11:50:29.251,(-0.089599, -0.246918, 4.500000),0,0.5,0.4555556,True
11:50:29.278,(-0.094008, -0.233690, 4.500000),0,0.5,0.45,True
11:50:29.296,(-0.102826, -0.207234, 4.500000),0,0.5,0.4444444,True
11:50:29.309,(-0.120463, -0.185188, 4.500000),0,0.5,0.4444444,True
11:50:29.328,(-0.133691, -0.171961, 4.500000),0.3042364,0.5,0.4388889,True
11:50:29.341,(-0.155737, -0.158733, 4.500000),0.3042364,0.5,0.4388889,True
11:50:29.370,(-0.173375, -0.145505, 4.500000),0.3436699,0.5,0.4388889,True
11:50:29.395,(-0.217467, -0.145505, 4.500000),0.4041021,0.5,0.4277778,True
11:50:29.413,(-0.261559, -0.167551, 4.500000),0.4116713,0.5,0.4277778,True
11:50:29.424,(-0.288014, -0.194007, 4.500000),0.4116713,0.5,0.4277778,True
11:50:29.444,(-0.301243, -0.216053, 4.500000),0.4116713,0.5,0.4277778,True
11:50:29.463,(-0.318880, -0.251327, 4.500000),0.4663655,0.5,0.4166667,True
11:50:29.489,(-0.323289, -0.282192, 4.500000),0.7658405,0.5,0.3944444,True
11:50:29.514,(-0.318880, -0.308647, 4.500000),0.8084483,0.5,0.3722222,True
11:50:29.531,(-0.283606, -0.343921, 4.500000),0.8134538,0.4936111,0.3555556,True
11:50:29.546,(-0.239513, -0.357149, 4.500000),0.8184593,0.4808333,0.3555556,True
11:50:29.565,(-0.208647, -0.365967, 4.500000),0.8235869,0.4747222,0.3555556,True
11:50:29.581,(-0.168966, -0.370377, 4.500000),0.8274936,0.4747222,0.3555556,True
11:50:29.605,(-0.155737, -0.370377, 4.500000),0.8311561,0.4747222,0.3555556,True
11:50:29.632,(-0.142509, -0.365967, 4.500000),0.8394579,0.4683333,0.3555556,True
11:50:29.647,(-0.142509, -0.361558, 4.500000),0.8422659,0.4672222,0.3611111,True
11:50:29.658,(-0.151329, -0.361558, 4.500000),0.846661,0.4672222,0.3611111,True
11:50:29.682,(-0.155737, -0.361558, 4.500000),1,0.4711111,0.3722222,True
11:50:29.697,(-0.182193, -0.361558, 4.500000),1,0.4783333,0.3722222,True
11:50:29.724,(-0.195421, -0.365967, 4.500000),1,0.4925,0.3722222,True
11:50:29.745,(-0.235104, -0.374786, 4.500000),1,0.5,0.3777778,True
11:50:29.761,(-0.279197, -0.396832, 4.500000),1,0.5,0.3833333,True
11:50:29.776,(-0.301243, -0.414469, 4.500000),1,0.5,0.3777778,True
11:50:29.801,(-0.323289, -0.432106, 4.500000),1,0.5,0.3777778,True
11:50:29.817,(-0.367381, -0.485017, 4.500000),1,0.5,0.3777778,True
11:50:29.845,(-0.380608, -0.511473, 4.500000),1,0.4922222,0.3777778,True
11:50:29.866,(-0.402654, -0.577611, 4.500000),1,0.4922222,0.3777778,True
11:50:29.883,(-0.407065, -0.652568, 4.500000),1,0.4847222,0.3777778,True
11:50:29.897,(-0.402654, -0.692251, 4.500000),1,0.4847222,0.3777778,True
11:50:29.921,(-0.393836, -0.731935, 4.500000),1,0.4838889,0.3833333,True
11:50:29.937,(-0.367381, -0.802483, 4.500000),1,0.4838889,0.3833333,True
11:50:29.963,(-0.327698, -0.837757, 4.500000),1,0.4838889,0.3833333,True
11:50:29.987,(-0.270377, -0.864212, 4.500000),1,0.4830556,0.3888889,True
11:50:30.005,(-0.164555, -0.873031, 4.500000),1,0.4822222,0.3944444,True
11:50:30.019,(-0.080779, -0.864212, 4.500000),1,0.4822222,0.3944444,True
11:50:30.040,(-0.019052, -0.850984, 4.500000),1,0.4905556,0.4,True
11:50:30.056,(0.077953, -0.802483, 4.500000),1,0.49,0.4055555,True
11:50:31.271,(0.144091, -0.753981, 4.500000),0,0,0.5,True
11:50:31.290,(0.144091, -0.753981, 4.500000),0,0,0.5,True
11:50:31.304,(0.144091, -0.753981, 4.500000),0,0,0.5,True
11:50:31.323,(0.144091, -0.753981, 4.500000),0,0,0.5,True
